individual,generation,time,sfc,reqps,max_cpu,max_memory,total_link_score,max_link_score,total_delay,latency,ar,real_reqps
4,1,0,sfcr2-9,10.0,0.8646686300635338,3.497631797194481,1149.0,114.0,34,0.0,0.95,0.0
4,1,0,sfcr2-10,10.0,0.6966082602739334,3.206082260608673,1278.0,114.0,34,0.0,0.95,0.0
4,1,0,sfcr2-11,10.0,0.8646686300635338,3.497631797194481,1213.0,114.0,34,0.0,0.95,0.0
4,1,0,sfcr2-12,10.0,0.8646686300635338,3.497631797194481,1211.0,114.0,26,0.0,0.95,0.0
4,1,0,sfcr2-13,10.0,0.5579624250531197,2.822726163268089,1198.0,114.0,34,0.0,0.95,0.0
4,1,0,sfcr2-14,10.0,0.8646686300635338,3.497631797194481,1116.0,114.0,32,0.0,0.95,0.0
4,1,0,sfcr3-0,10.0,0.8646686300635338,3.497631797194481,1088.0,114.0,16,0.0,0.95,0.0
4,1,0,sfcr3-1,10.0,0.8646686300635338,3.497631797194481,678.0,114.0,16,0.0,0.95,0.0
4,1,0,sfcr3-2,10.0,0.6966082602739334,3.206082260608673,841.0,114.0,28,0.0,0.95,0.0
4,1,0,sfcr3-3,10.0,0.37827931344509125,1.6704917639493941,710.0,114.0,16,0.0,0.95,0.0
4,1,0,sfcr3-4,10.0,0.8646686300635338,3.497631797194481,1075.0,114.0,28,0.0,0.95,0.0
4,1,0,sfcr3-5,10.0,0.47137343883514404,2.8145073860883714,1108.0,114.0,26,0.0,0.95,0.0
4,1,0,sfcr3-7,10.0,0.5579624250531197,2.5533713698387146,848.0,114.0,20,0.0,0.95,0.0
4,1,0,sfcr3-8,10.0,0.6966082602739334,3.206082260608673,1189.0,114.0,28,0.0,0.95,0.0
4,1,0,sfcr3-9,10.0,0.5579624250531197,2.822726163268089,957.0,114.0,28,0.0,0.95,0.0
4,1,0,sfcr3-10,10.0,0.47137343883514404,2.8145073860883714,736.0,114.0,20,0.0,0.95,0.0
4,1,0,sfcr3-11,10.0,0.47082963585853577,2.822726163268089,905.0,114.0,32,0.0,0.95,0.0
4,1,0,sfcr3-12,10.0,0.6966082602739334,3.206082260608673,1007.0,114.0,32,0.0,0.95,0.0
4,1,0,sfcr3-13,10.0,0.8646686300635338,3.497631797194481,1118.0,114.0,22,0.0,0.95,0.0
4,1,0,sfcr3-14,10.0,0.5579624250531197,2.822726163268089,1027.0,114.0,40,0.0,0.95,0.0
4,1,1,sfcr0-0,10.0,0.6966082602739334,3.206082260608673,1068.0,114.0,18,30.173282,0.95,10.0
4,1,1,sfcr0-1,10.0,0.41466382145881653,1.517766636610031,758.0,114.0,16,0.0,0.95,0.0
4,1,1,sfcr0-2,10.0,0.4066590964794159,1.5445800870656967,976.0,114.0,20,30.310661500000002,0.95,10.0
4,1,1,sfcr0-3,10.0,0.8646686300635338,3.497631797194481,885.0,114.0,24,0.0,0.95,0.0
4,1,1,sfcr0-4,10.0,0.47137343883514404,2.8145073860883714,829.0,114.0,20,0.0,0.95,0.0
4,1,1,sfcr0-5,10.0,0.6966082602739334,3.206082260608673,1272.0,114.0,28,63.44771899999999,0.95,2.0
4,1,1,sfcr0-6,10.0,0.45080824941396713,1.5959038197994233,789.0,114.0,20,29.8994775,0.95,10.0
4,1,1,sfcr0-8,10.0,0.6966082602739334,3.206082260608673,922.0,114.0,22,35.572929,0.95,11.0
4,1,1,sfcr0-9,10.0,0.6966082602739334,3.206082260608673,667.0,114.0,16,47.746865,0.95,6.0
4,1,1,sfcr0-10,10.0,0.6966082602739334,3.206082260608673,710.0,114.0,24,34.742168500000005,0.95,10.0
4,1,1,sfcr0-11,10.0,0.8646686300635338,3.497631797194481,705.0,114.0,16,0.0,0.95,0.0
4,1,1,sfcr0-12,10.0,0.5579624250531197,2.5533713698387146,773.0,114.0,16,26.214945,0.95,7.0
4,1,1,sfcr0-13,10.0,0.8646686300635338,3.497631797194481,1139.0,114.0,22,0.0,0.95,0.0
4,1,1,sfcr0-14,10.0,0.5579624250531197,2.5533713698387146,794.0,114.0,16,0.0,0.95,0.0
4,1,1,sfcr1-0,10.0,0.8646686300635338,3.497631797194481,1138.0,114.0,26,0.0,0.95,0.0
4,1,1,sfcr1-1,10.0,0.8646686300635338,3.497631797194481,1186.0,114.0,32,0.0,0.95,0.0
4,1,1,sfcr1-2,10.0,0.8646686300635338,3.497631797194481,817.0,114.0,24,0.0,0.95,0.0
4,1,1,sfcr1-3,10.0,0.47137343883514404,2.8145073860883714,1068.0,114.0,32,0.0,0.95,0.0
4,1,1,sfcr1-4,10.0,0.6966082602739334,3.206082260608673,1026.0,114.0,22,0.0,0.95,0.0
4,1,1,sfcr1-6,10.0,0.47137343883514404,2.8145073860883714,929.0,114.0,32,0.0,0.95,0.0
4,1,1,sfcr1-7,10.0,0.8646686300635338,3.497631797194481,698.0,114.0,24,0.0,0.95,0.0
4,1,1,sfcr1-8,10.0,0.47082963585853577,2.822726163268089,1171.0,114.0,30,0.0,0.95,0.0
4,1,1,sfcr1-9,10.0,0.8646686300635338,3.497631797194481,961.0,114.0,28,0.0,0.95,0.0
4,1,1,sfcr1-10,10.0,0.8646686300635338,3.497631797194481,925.0,114.0,16,0.0,0.95,0.0
4,1,1,sfcr1-11,10.0,0.45080824941396713,1.5959038197994233,970.0,114.0,26,0.0,0.95,0.0
4,1,1,sfcr1-12,10.0,0.5579624250531197,2.822726163268089,722.0,114.0,26,0.0,0.95,0.0
4,1,1,sfcr1-13,10.0,0.8646686300635338,3.497631797194481,893.0,114.0,24,0.0,0.95,0.0
4,1,1,sfcr1-14,10.0,0.8646686300635338,3.497631797194481,1165.0,114.0,28,0.0,0.95,0.0
4,1,1,sfcr2-0,10.0,0.8646686300635338,3.497631797194481,1265.0,114.0,44,0.0,0.95,0.0
4,1,1,sfcr2-1,10.0,0.8646686300635338,3.497631797194481,1146.0,114.0,30,0.0,0.95,0.0
4,1,1,sfcr2-2,10.0,0.8646686300635338,3.497631797194481,997.0,114.0,26,0.0,0.95,0.0
4,1,1,sfcr2-3,10.0,0.47137343883514404,2.8145073860883714,1337.0,114.0,38,0.0,0.95,0.0
4,1,1,sfcr2-4,10.0,0.8646686300635338,3.497631797194481,1259.0,114.0,34,0.0,0.95,0.0
4,1,1,sfcr2-5,10.0,0.6966082602739334,3.206082260608673,1148.0,114.0,30,0.0,0.95,0.0
4,1,1,sfcr2-6,10.0,0.47082963585853577,2.822726163268089,723.0,114.0,24,0.0,0.95,0.0
4,1,1,sfcr2-7,10.0,0.8646686300635338,3.497631797194481,1252.0,114.0,40,0.0,0.95,0.0
4,1,1,sfcr2-8,10.0,0.8646686300635338,3.497631797194481,939.0,114.0,44,0.0,0.95,0.0
4,1,1,sfcr2-9,10.0,0.8646686300635338,3.497631797194481,1149.0,114.0,34,0.0,0.95,0.0
4,1,1,sfcr2-10,10.0,0.6966082602739334,3.206082260608673,1278.0,114.0,34,0.0,0.95,0.0
4,1,1,sfcr2-11,10.0,0.8646686300635338,3.497631797194481,1213.0,114.0,34,0.0,0.95,0.0
4,1,1,sfcr2-12,10.0,0.8646686300635338,3.497631797194481,1211.0,114.0,26,0.0,0.95,0.0
4,1,1,sfcr2-13,10.0,0.5579624250531197,2.822726163268089,1198.0,114.0,34,0.0,0.95,0.0
4,1,1,sfcr2-14,10.0,0.8646686300635338,3.497631797194481,1116.0,114.0,32,0.0,0.95,0.0
4,1,1,sfcr3-0,10.0,0.8646686300635338,3.497631797194481,1088.0,114.0,16,0.0,0.95,0.0
4,1,1,sfcr3-1,10.0,0.8646686300635338,3.497631797194481,678.0,114.0,16,0.0,0.95,0.0
4,1,1,sfcr3-2,10.0,0.6966082602739334,3.206082260608673,841.0,114.0,28,0.0,0.95,0.0
4,1,1,sfcr3-3,10.0,0.37827931344509125,1.6704917639493941,710.0,114.0,16,0.0,0.95,0.0
4,1,1,sfcr3-4,10.0,0.8646686300635338,3.497631797194481,1075.0,114.0,28,0.0,0.95,0.0
4,1,1,sfcr3-5,10.0,0.47137343883514404,2.8145073860883714,1108.0,114.0,26,0.0,0.95,0.0
4,1,1,sfcr3-7,10.0,0.5579624250531197,2.5533713698387146,848.0,114.0,20,0.0,0.95,0.0
4,1,1,sfcr3-8,10.0,0.6966082602739334,3.206082260608673,1189.0,114.0,28,0.0,0.95,0.0
4,1,1,sfcr3-9,10.0,0.5579624250531197,2.822726163268089,957.0,114.0,28,0.0,0.95,0.0
4,1,1,sfcr3-10,10.0,0.47137343883514404,2.8145073860883714,736.0,114.0,20,0.0,0.95,0.0
4,1,1,sfcr3-11,10.0,0.47082963585853577,2.822726163268089,905.0,114.0,32,0.0,0.95,0.0
4,1,1,sfcr3-12,10.0,0.6966082602739334,3.206082260608673,1007.0,114.0,32,0.0,0.95,0.0
4,1,1,sfcr3-13,10.0,0.8646686300635338,3.497631797194481,1118.0,114.0,22,0.0,0.95,0.0
4,1,1,sfcr3-14,10.0,0.5579624250531197,2.822726163268089,1027.0,114.0,40,0.0,0.95,0.0
4,1,2,sfcr0-0,10.0,0.6966082602739334,3.206082260608673,1068.0,114.0,18,30.063611,0.95,10.0
4,1,2,sfcr0-1,10.0,0.41466382145881653,1.517766636610031,758.0,114.0,16,39.66307,0.95,5.0
4,1,2,sfcr0-2,10.0,0.4066590964794159,1.5445800870656967,976.0,114.0,20,30.221522,0.95,10.0
4,1,2,sfcr0-3,10.0,0.8646686300635338,3.497631797194481,885.0,114.0,24,0.0,0.95,0.0
4,1,2,sfcr0-4,10.0,0.47137343883514404,2.8145073860883714,829.0,114.0,20,30.1666315,0.95,10.0
4,1,2,sfcr0-5,10.0,0.6966082602739334,3.206082260608673,1272.0,114.0,28,87.647648,0.95,7.0
4,1,2,sfcr0-6,10.0,0.45080824941396713,1.5959038197994233,789.0,114.0,20,29.540574999999997,0.95,10.0
4,1,2,sfcr0-8,10.0,0.6966082602739334,3.206082260608673,922.0,114.0,22,33.919286,0.95,9.0
4,1,2,sfcr0-9,10.0,0.6966082602739334,3.206082260608673,667.0,114.0,16,26.1366425,0.95,10.0
4,1,2,sfcr0-10,10.0,0.6966082602739334,3.206082260608673,710.0,114.0,24,36.165559,0.95,10.0
4,1,2,sfcr0-11,10.0,0.8646686300635338,3.497631797194481,705.0,114.0,16,157.105879,0.95,11.0
4,1,2,sfcr0-12,10.0,0.5579624250531197,2.5533713698387146,773.0,114.0,16,51.517437,0.95,9.0
4,1,2,sfcr0-13,10.0,0.8646686300635338,3.497631797194481,1139.0,114.0,22,0.0,0.95,0.0
4,1,2,sfcr0-14,10.0,0.5579624250531197,2.5533713698387146,794.0,114.0,16,50.3521545,0.95,6.0
4,1,2,sfcr1-0,10.0,0.8646686300635338,3.497631797194481,1138.0,114.0,26,188.079547,0.95,5.0
4,1,2,sfcr1-1,10.0,0.8646686300635338,3.497631797194481,1186.0,114.0,32,0.0,0.95,0.0
4,1,2,sfcr1-2,10.0,0.8646686300635338,3.497631797194481,817.0,114.0,24,0.0,0.95,0.0
4,1,2,sfcr1-3,10.0,0.47137343883514404,2.8145073860883714,1068.0,114.0,32,0.0,0.95,0.0
4,1,2,sfcr1-4,10.0,0.6966082602739334,3.206082260608673,1026.0,114.0,22,0.0,0.95,0.0
4,1,2,sfcr1-6,10.0,0.47137343883514404,2.8145073860883714,929.0,114.0,32,0.0,0.95,0.0
4,1,2,sfcr1-7,10.0,0.8646686300635338,3.497631797194481,698.0,114.0,24,0.0,0.95,0.0
4,1,2,sfcr1-8,10.0,0.47082963585853577,2.822726163268089,1171.0,114.0,30,0.0,0.95,0.0
4,1,2,sfcr1-9,10.0,0.8646686300635338,3.497631797194481,961.0,114.0,28,0.0,0.95,0.0
4,1,2,sfcr1-10,10.0,0.8646686300635338,3.497631797194481,925.0,114.0,16,0.0,0.95,0.0
4,1,2,sfcr1-11,10.0,0.45080824941396713,1.5959038197994233,970.0,114.0,26,0.0,0.95,0.0
4,1,2,sfcr1-12,10.0,0.5579624250531197,2.822726163268089,722.0,114.0,26,0.0,0.95,0.0
4,1,2,sfcr1-13,10.0,0.8646686300635338,3.497631797194481,893.0,114.0,24,0.0,0.95,0.0
4,1,2,sfcr1-14,10.0,0.8646686300635338,3.497631797194481,1165.0,114.0,28,0.0,0.95,0.0
4,1,2,sfcr2-0,10.0,0.8646686300635338,3.497631797194481,1265.0,114.0,44,0.0,0.95,0.0
4,1,2,sfcr2-1,10.0,0.8646686300635338,3.497631797194481,1146.0,114.0,30,0.0,0.95,0.0
4,1,2,sfcr2-2,10.0,0.8646686300635338,3.497631797194481,997.0,114.0,26,0.0,0.95,0.0
4,1,2,sfcr2-3,10.0,0.47137343883514404,2.8145073860883714,1337.0,114.0,38,0.0,0.95,0.0
4,1,2,sfcr2-4,10.0,0.8646686300635338,3.497631797194481,1259.0,114.0,34,0.0,0.95,0.0
4,1,2,sfcr2-5,10.0,0.6966082602739334,3.206082260608673,1148.0,114.0,30,0.0,0.95,0.0
4,1,2,sfcr2-6,10.0,0.47082963585853577,2.822726163268089,723.0,114.0,24,0.0,0.95,0.0
4,1,2,sfcr2-7,10.0,0.8646686300635338,3.497631797194481,1252.0,114.0,40,0.0,0.95,0.0
4,1,2,sfcr2-8,10.0,0.8646686300635338,3.497631797194481,939.0,114.0,44,0.0,0.95,0.0
4,1,2,sfcr2-9,10.0,0.8646686300635338,3.497631797194481,1149.0,114.0,34,0.0,0.95,0.0
4,1,2,sfcr2-10,10.0,0.6966082602739334,3.206082260608673,1278.0,114.0,34,0.0,0.95,0.0
4,1,2,sfcr2-11,10.0,0.8646686300635338,3.497631797194481,1213.0,114.0,34,0.0,0.95,0.0
4,1,2,sfcr2-12,10.0,0.8646686300635338,3.497631797194481,1211.0,114.0,26,0.0,0.95,0.0
4,1,2,sfcr2-13,10.0,0.5579624250531197,2.822726163268089,1198.0,114.0,34,0.0,0.95,0.0
4,1,2,sfcr2-14,10.0,0.8646686300635338,3.497631797194481,1116.0,114.0,32,0.0,0.95,0.0
4,1,2,sfcr3-0,10.0,0.8646686300635338,3.497631797194481,1088.0,114.0,16,0.0,0.95,0.0
4,1,2,sfcr3-1,10.0,0.8646686300635338,3.497631797194481,678.0,114.0,16,0.0,0.95,0.0
4,1,2,sfcr3-2,10.0,0.6966082602739334,3.206082260608673,841.0,114.0,28,0.0,0.95,0.0
4,1,2,sfcr3-3,10.0,0.37827931344509125,1.6704917639493941,710.0,114.0,16,0.0,0.95,0.0
4,1,2,sfcr3-4,10.0,0.8646686300635338,3.497631797194481,1075.0,114.0,28,0.0,0.95,0.0
4,1,2,sfcr3-5,10.0,0.47137343883514404,2.8145073860883714,1108.0,114.0,26,0.0,0.95,0.0
4,1,2,sfcr3-7,10.0,0.5579624250531197,2.5533713698387146,848.0,114.0,20,0.0,0.95,0.0
4,1,2,sfcr3-8,10.0,0.6966082602739334,3.206082260608673,1189.0,114.0,28,0.0,0.95,0.0
4,1,2,sfcr3-9,10.0,0.5579624250531197,2.822726163268089,957.0,114.0,28,0.0,0.95,0.0
4,1,2,sfcr3-10,10.0,0.47137343883514404,2.8145073860883714,736.0,114.0,20,0.0,0.95,0.0
4,1,2,sfcr3-11,10.0,0.47082963585853577,2.822726163268089,905.0,114.0,32,0.0,0.95,0.0
4,1,2,sfcr3-12,10.0,0.6966082602739334,3.206082260608673,1007.0,114.0,32,0.0,0.95,0.0
4,1,2,sfcr3-13,10.0,0.8646686300635338,3.497631797194481,1118.0,114.0,22,0.0,0.95,0.0
4,1,2,sfcr3-14,10.0,0.5579624250531197,2.822726163268089,1027.0,114.0,40,0.0,0.95,0.0
4,1,3,sfcr0-0,10.0,0.6966082602739334,3.206082260608673,1068.0,114.0,18,72.291901,0.95,9.0
4,1,3,sfcr0-1,10.0,0.41466382145881653,1.517766636610031,758.0,114.0,16,27.692354,0.95,11.0
4,1,3,sfcr0-2,10.0,0.4066590964794159,1.5445800870656967,976.0,114.0,20,29.8378945,0.95,10.0
4,1,3,sfcr0-3,10.0,0.8646686300635338,3.497631797194481,885.0,114.0,24,168.5073675,0.95,8.0
4,1,3,sfcr0-4,10.0,0.47137343883514404,2.8145073860883714,829.0,114.0,20,30.21288,0.95,9.0
4,1,3,sfcr0-5,10.0,0.6966082602739334,3.206082260608673,1272.0,114.0,28,89.26791750000001,0.95,12.0
4,1,3,sfcr0-6,10.0,0.45080824941396713,1.5959038197994233,789.0,114.0,20,29.328094,0.95,10.0
4,1,3,sfcr0-8,10.0,0.6966082602739334,3.206082260608673,922.0,114.0,22,44.568073,0.95,11.0
4,1,3,sfcr0-9,10.0,0.6966082602739334,3.206082260608673,667.0,114.0,16,44.769286,0.95,11.0
4,1,3,sfcr0-10,10.0,0.6966082602739334,3.206082260608673,710.0,114.0,24,35.979784,0.95,9.0
4,1,3,sfcr0-11,10.0,0.8646686300635338,3.497631797194481,705.0,114.0,16,161.845516,0.95,8.0
4,1,3,sfcr0-12,10.0,0.5579624250531197,2.5533713698387146,773.0,114.0,16,26.670422000000002,0.95,10.0
4,1,3,sfcr0-13,10.0,0.8646686300635338,3.497631797194481,1139.0,114.0,22,34.860433,0.95,8.0
4,1,3,sfcr0-14,10.0,0.5579624250531197,2.5533713698387146,794.0,114.0,16,88.084361,0.95,10.0
4,1,3,sfcr1-0,10.0,0.8646686300635338,3.497631797194481,1138.0,114.0,26,118.362146,0.95,11.0
4,1,3,sfcr1-1,10.0,0.8646686300635338,3.497631797194481,1186.0,114.0,32,0.0,0.95,0.0
4,1,3,sfcr1-2,10.0,0.8646686300635338,3.497631797194481,817.0,114.0,24,128.193093,0.95,1.0
4,1,3,sfcr1-3,10.0,0.47137343883514404,2.8145073860883714,1068.0,114.0,32,0.0,0.95,0.0
4,1,3,sfcr1-4,10.0,0.6966082602739334,3.206082260608673,1026.0,114.0,22,75.273168,0.95,9.0
4,1,3,sfcr1-6,10.0,0.47137343883514404,2.8145073860883714,929.0,114.0,32,0.0,0.95,0.0
4,1,3,sfcr1-7,10.0,0.8646686300635338,3.497631797194481,698.0,114.0,24,0.0,0.95,0.0
4,1,3,sfcr1-8,10.0,0.47082963585853577,2.822726163268089,1171.0,114.0,30,137.286604,0.95,3.0
4,1,3,sfcr1-9,10.0,0.8646686300635338,3.497631797194481,961.0,114.0,28,81.844623,0.95,1.0
4,1,3,sfcr1-10,10.0,0.8646686300635338,3.497631797194481,925.0,114.0,16,0.0,0.95,0.0
4,1,3,sfcr1-11,10.0,0.45080824941396713,1.5959038197994233,970.0,114.0,26,0.0,0.95,0.0
4,1,3,sfcr1-12,10.0,0.5579624250531197,2.822726163268089,722.0,114.0,26,67.257916,0.95,1.0
4,1,3,sfcr1-13,10.0,0.8646686300635338,3.497631797194481,893.0,114.0,24,0.0,0.95,0.0
4,1,3,sfcr1-14,10.0,0.8646686300635338,3.497631797194481,1165.0,114.0,28,0.0,0.95,0.0
4,1,3,sfcr2-0,10.0,0.8646686300635338,3.497631797194481,1265.0,114.0,44,0.0,0.95,0.0
4,1,3,sfcr2-1,10.0,0.8646686300635338,3.497631797194481,1146.0,114.0,30,0.0,0.95,0.0
4,1,3,sfcr2-2,10.0,0.8646686300635338,3.497631797194481,997.0,114.0,26,0.0,0.95,0.0
4,1,3,sfcr2-3,10.0,0.47137343883514404,2.8145073860883714,1337.0,114.0,38,0.0,0.95,0.0
4,1,3,sfcr2-4,10.0,0.8646686300635338,3.497631797194481,1259.0,114.0,34,0.0,0.95,0.0
4,1,3,sfcr2-5,10.0,0.6966082602739334,3.206082260608673,1148.0,114.0,30,0.0,0.95,0.0
4,1,3,sfcr2-6,10.0,0.47082963585853577,2.822726163268089,723.0,114.0,24,0.0,0.95,0.0
4,1,3,sfcr2-7,10.0,0.8646686300635338,3.497631797194481,1252.0,114.0,40,0.0,0.95,0.0
4,1,3,sfcr2-8,10.0,0.8646686300635338,3.497631797194481,939.0,114.0,44,0.0,0.95,0.0
4,1,3,sfcr2-9,10.0,0.8646686300635338,3.497631797194481,1149.0,114.0,34,0.0,0.95,0.0
4,1,3,sfcr2-10,10.0,0.6966082602739334,3.206082260608673,1278.0,114.0,34,0.0,0.95,0.0
4,1,3,sfcr2-11,10.0,0.8646686300635338,3.497631797194481,1213.0,114.0,34,0.0,0.95,0.0
4,1,3,sfcr2-12,10.0,0.8646686300635338,3.497631797194481,1211.0,114.0,26,0.0,0.95,0.0
4,1,3,sfcr2-13,10.0,0.5579624250531197,2.822726163268089,1198.0,114.0,34,0.0,0.95,0.0
4,1,3,sfcr2-14,10.0,0.8646686300635338,3.497631797194481,1116.0,114.0,32,0.0,0.95,0.0
4,1,3,sfcr3-0,10.0,0.8646686300635338,3.497631797194481,1088.0,114.0,16,0.0,0.95,0.0
4,1,3,sfcr3-1,10.0,0.8646686300635338,3.497631797194481,678.0,114.0,16,0.0,0.95,0.0
4,1,3,sfcr3-2,10.0,0.6966082602739334,3.206082260608673,841.0,114.0,28,0.0,0.95,0.0
4,1,3,sfcr3-3,10.0,0.37827931344509125,1.6704917639493941,710.0,114.0,16,0.0,0.95,0.0
4,1,3,sfcr3-4,10.0,0.8646686300635338,3.497631797194481,1075.0,114.0,28,0.0,0.95,0.0
4,1,3,sfcr3-5,10.0,0.47137343883514404,2.8145073860883714,1108.0,114.0,26,0.0,0.95,0.0
4,1,3,sfcr3-7,10.0,0.5579624250531197,2.5533713698387146,848.0,114.0,20,0.0,0.95,0.0
4,1,3,sfcr3-8,10.0,0.6966082602739334,3.206082260608673,1189.0,114.0,28,0.0,0.95,0.0
4,1,3,sfcr3-9,10.0,0.5579624250531197,2.822726163268089,957.0,114.0,28,0.0,0.95,0.0
4,1,3,sfcr3-10,10.0,0.47137343883514404,2.8145073860883714,736.0,114.0,20,0.0,0.95,0.0
4,1,3,sfcr3-11,10.0,0.47082963585853577,2.822726163268089,905.0,114.0,32,0.0,0.95,0.0
4,1,3,sfcr3-12,10.0,0.6966082602739334,3.206082260608673,1007.0,114.0,32,0.0,0.95,0.0
4,1,3,sfcr3-13,10.0,0.8646686300635338,3.497631797194481,1118.0,114.0,22,0.0,0.95,0.0
4,1,3,sfcr3-14,10.0,0.5579624250531197,2.822726163268089,1027.0,114.0,40,0.0,0.95,0.0
4,1,4,sfcr0-0,13.0,0.7840237841010094,3.2072804898023604,1388.3999999999996,148.2,18,31.2969555,0.95,12.0
4,1,4,sfcr0-1,13.0,0.4713016748428345,1.5184474885463715,985.4000000000002,148.2,16,30.302681,0.95,10.0
4,1,4,sfcr0-2,13.0,0.45666777342557907,1.5452156335115432,1268.8000000000002,148.2,20,34.957065,0.95,11.0
4,1,4,sfcr0-3,13.0,0.9784715548157692,3.49895977973938,1150.5,148.2,24,221.875566,0.95,8.0
4,1,4,sfcr0-4,13.0,0.5323375463485718,2.8158759772777557,1077.7,148.2,20,160.523179,0.95,11.0
4,1,4,sfcr0-5,13.0,0.7840237841010094,3.2072804898023604,1653.6,148.2,28,41.661121,0.95,11.0
4,1,4,sfcr0-6,13.0,0.5092324987053871,1.5966561168432236,1025.7,148.2,20,60.71468900000001,0.95,10.0
4,1,4,sfcr0-8,13.0,0.7840237841010094,3.2072804898023604,1198.6,148.2,22,75.214491,0.95,11.0
4,1,4,sfcr0-9,13.0,0.7840237841010094,3.2072804898023604,867.0999999999999,148.2,16,27.0762175,0.95,10.0
4,1,4,sfcr0-10,13.0,0.7840237841010094,3.2072804898023604,923.0,148.2,24,34.672829,0.95,11.0
