individual,generation,time,sfc,reqps,max_cpu,max_memory,total_link_score,max_link_score,total_delay,latency,ar,real_reqps
15,6,2,sfcr2-5,10.0,0.7070534899830818,2.6511280804872515,735.0,114.0,24,0.0,0.95,0.0
15,6,2,sfcr2-6,10.0,0.509766161441803,2.432114064693451,1089.0,114.0,40,0.0,0.95,0.0
15,6,2,sfcr2-7,10.0,0.7070534899830818,2.6511280804872515,1256.0,114.0,32,0.0,0.95,0.0
15,6,2,sfcr2-8,10.0,0.7070534899830818,2.6511280804872515,1047.0,114.0,34,0.0,0.95,0.0
15,6,2,sfcr2-9,10.0,0.5786875039339066,2.945542910695076,1444.0,114.0,38,0.0,0.95,0.0
15,6,2,sfcr2-10,10.0,0.7070534899830818,2.6511280804872515,917.0,114.0,32,0.0,0.95,0.0
15,6,2,sfcr2-11,10.0,0.7070534899830818,2.6511280804872515,1182.0,114.0,36,0.0,0.95,0.0
15,6,2,sfcr2-12,10.0,0.7070534899830818,2.945542910695076,877.0,114.0,28,0.0,0.95,0.0
15,6,2,sfcr2-13,10.0,0.5786875039339066,2.945542910695076,1147.0,114.0,36,0.0,0.95,0.0
15,6,2,sfcr2-14,10.0,0.7070534899830818,2.6511280804872515,1122.0,114.0,40,0.0,0.95,0.0
15,6,2,sfcr3-0,10.0,0.7070534899830818,2.945542910695076,1063.0,114.0,32,0.0,0.95,0.0
15,6,2,sfcr3-1,10.0,0.4488978609442711,2.0789457350969314,1202.0,114.0,28,0.0,0.95,0.0
15,6,2,sfcr3-2,10.0,0.4488978609442711,2.3781698405742646,1181.0,114.0,32,0.0,0.95,0.0
15,6,2,sfcr3-3,10.0,0.509766161441803,2.432114064693451,1132.0,114.0,32,0.0,0.95,0.0
15,6,2,sfcr3-4,10.0,0.509766161441803,2.432114064693451,1004.0,114.0,32,0.0,0.95,0.0
15,6,2,sfcr3-5,10.0,0.7070534899830818,2.945542910695076,1163.0,114.0,20,0.0,0.95,0.0
15,6,2,sfcr3-6,10.0,0.7070534899830818,2.6511280804872515,1019.0,114.0,32,0.0,0.95,0.0
15,6,2,sfcr3-7,10.0,0.44838152825832367,2.3781698405742646,895.0,114.0,28,0.0,0.95,0.0
15,6,2,sfcr3-8,10.0,0.7070534899830818,2.6511280804872515,1114.0,114.0,32,0.0,0.95,0.0
15,6,2,sfcr3-9,10.0,0.509766161441803,2.432114064693451,903.0,114.0,18,0.0,0.95,0.0
15,6,2,sfcr3-10,10.0,0.7070534899830818,2.945542910695076,749.0,114.0,10,0.0,0.95,0.0
15,6,2,sfcr3-11,10.0,0.5786875039339066,2.945542910695076,917.0,114.0,28,0.0,0.95,0.0
15,6,2,sfcr3-12,10.0,0.7070534899830818,2.945542910695076,890.0,114.0,28,0.0,0.95,0.0
15,6,2,sfcr3-13,10.0,0.44838152825832367,2.3781698405742646,1037.0,114.0,36,0.0,0.95,0.0
15,6,2,sfcr3-14,10.0,0.7070534899830818,2.6511280804872515,892.0,114.0,14,0.0,0.95,0.0
15,6,3,sfcr0-0,10.0,0.7070534899830818,2.6511280804872515,1013.0,114.0,20,38.155377,0.95,11.0
15,6,3,sfcr0-1,10.0,0.509766161441803,2.432114064693451,729.0,114.0,20,75.018225,0.95,9.0
15,6,3,sfcr0-2,10.0,0.7070534899830818,2.6511280804872515,698.0,114.0,24,68.9420715,0.95,10.0
15,6,3,sfcr0-3,10.0,0.31476154178380966,1.618980374932289,811.0,114.0,24,63.7147435,0.95,10.0
15,6,3,sfcr0-4,10.0,0.5786875039339066,2.945542910695076,696.0,114.0,24,39.607677,0.95,7.0
15,6,3,sfcr0-5,10.0,0.4253758639097214,1.7211733728647232,856.0,114.0,24,58.477479,0.95,7.0
15,6,3,sfcr0-6,10.0,0.7070534899830818,2.945542910695076,660.0,114.0,8,125.31362949999999,0.95,10.0
15,6,3,sfcr0-7,10.0,0.5786875039339066,2.945542910695076,876.0,114.0,24,84.144297,0.95,11.0
15,6,3,sfcr0-8,10.0,0.5786875039339066,2.945542910695076,661.0,114.0,12,85.717131,0.95,7.0
15,6,3,sfcr0-9,10.0,0.31476154178380966,1.618980374932289,855.0,114.0,24,0.0,0.95,0.0
15,6,3,sfcr0-10,10.0,0.4488978609442711,2.0789457350969314,772.0,114.0,20,0.0,0.95,0.0
15,6,3,sfcr0-11,10.0,0.4253758639097214,1.408451309800148,896.0,114.0,28,0.0,0.95,0.0
15,6,3,sfcr0-12,10.0,0.509766161441803,2.432114064693451,981.0,114.0,32,0.0,0.95,0.0
15,6,3,sfcr0-13,10.0,0.4253758639097214,1.408451309800148,793.0,114.0,24,0.0,0.95,0.0
15,6,3,sfcr0-14,10.0,0.44838152825832367,2.3781698405742646,789.0,114.0,24,0.0,0.95,0.0
15,6,3,sfcr1-0,10.0,0.5786875039339066,2.945542910695076,1035.0,114.0,28,61.0082435,0.95,10.0
15,6,3,sfcr1-1,10.0,0.7070534899830818,2.6511280804872515,835.0,114.0,26,80.873563,0.95,9.0
15,6,3,sfcr1-2,10.0,0.7070534899830818,2.6511280804872515,1236.0,114.0,32,0.0,0.95,0.0
15,6,3,sfcr1-3,10.0,0.7070534899830818,2.6511280804872515,808.0,114.0,24,0.0,0.95,0.0
15,6,3,sfcr1-4,10.0,0.509766161441803,2.432114064693451,935.0,114.0,32,0.0,0.95,0.0
15,6,3,sfcr1-6,10.0,0.44838152825832367,2.3781698405742646,718.0,114.0,24,0.0,0.95,0.0
15,6,3,sfcr1-7,10.0,0.3823467865586281,1.7211733728647232,798.0,114.0,24,0.0,0.95,0.0
15,6,3,sfcr1-8,10.0,0.509766161441803,2.432114064693451,853.0,114.0,24,169.231414,0.95,11.0
15,6,3,sfcr1-9,10.0,0.4488978609442711,2.3781698405742646,1198.0,114.0,38,0.0,0.95,0.0
15,6,3,sfcr1-10,10.0,0.5786875039339066,2.945542910695076,1056.0,114.0,28,0.0,0.95,0.0
15,6,3,sfcr1-11,10.0,0.7070534899830818,2.6511280804872515,862.0,114.0,24,0.0,0.95,0.0
15,6,3,sfcr1-13,10.0,0.5786875039339066,2.945542910695076,798.0,114.0,24,0.0,0.95,0.0
15,6,3,sfcr1-14,10.0,0.43067678064107895,2.2596681147813795,874.0,114.0,32,220.460302,0.95,10.0
15,6,3,sfcr2-0,10.0,0.5786875039339066,2.945542910695076,996.0,114.0,36,0.0,0.95,0.0
15,6,3,sfcr2-1,10.0,0.7070534899830818,2.6511280804872515,825.0,114.0,28,0.0,0.95,0.0
15,6,3,sfcr2-3,10.0,0.5786875039339066,2.945542910695076,1282.0,114.0,28,0.0,0.95,0.0
15,6,3,sfcr2-4,10.0,0.7070534899830818,2.6511280804872515,1106.0,114.0,40,0.0,0.95,0.0
15,6,3,sfcr2-5,10.0,0.7070534899830818,2.6511280804872515,735.0,114.0,24,0.0,0.95,0.0
15,6,3,sfcr2-6,10.0,0.509766161441803,2.432114064693451,1089.0,114.0,40,0.0,0.95,0.0
15,6,3,sfcr2-7,10.0,0.7070534899830818,2.6511280804872515,1256.0,114.0,32,0.0,0.95,0.0
15,6,3,sfcr2-8,10.0,0.7070534899830818,2.6511280804872515,1047.0,114.0,34,0.0,0.95,0.0
15,6,3,sfcr2-9,10.0,0.5786875039339066,2.945542910695076,1444.0,114.0,38,0.0,0.95,0.0
15,6,3,sfcr2-10,10.0,0.7070534899830818,2.6511280804872515,917.0,114.0,32,0.0,0.95,0.0
15,6,3,sfcr2-11,10.0,0.7070534899830818,2.6511280804872515,1182.0,114.0,36,0.0,0.95,0.0
15,6,3,sfcr2-12,10.0,0.7070534899830818,2.945542910695076,877.0,114.0,28,0.0,0.95,0.0
15,6,3,sfcr2-13,10.0,0.5786875039339066,2.945542910695076,1147.0,114.0,36,0.0,0.95,0.0
15,6,3,sfcr2-14,10.0,0.7070534899830818,2.6511280804872515,1122.0,114.0,40,0.0,0.95,0.0
15,6,3,sfcr3-0,10.0,0.7070534899830818,2.945542910695076,1063.0,114.0,32,0.0,0.95,0.0
15,6,3,sfcr3-1,10.0,0.4488978609442711,2.0789457350969314,1202.0,114.0,28,0.0,0.95,0.0
15,6,3,sfcr3-2,10.0,0.4488978609442711,2.3781698405742646,1181.0,114.0,32,0.0,0.95,0.0
15,6,3,sfcr3-3,10.0,0.509766161441803,2.432114064693451,1132.0,114.0,32,0.0,0.95,0.0
15,6,3,sfcr3-4,10.0,0.509766161441803,2.432114064693451,1004.0,114.0,32,0.0,0.95,0.0
15,6,3,sfcr3-5,10.0,0.7070534899830818,2.945542910695076,1163.0,114.0,20,0.0,0.95,0.0
15,6,3,sfcr3-6,10.0,0.7070534899830818,2.6511280804872515,1019.0,114.0,32,0.0,0.95,0.0
15,6,3,sfcr3-7,10.0,0.44838152825832367,2.3781698405742646,895.0,114.0,28,0.0,0.95,0.0
15,6,3,sfcr3-8,10.0,0.7070534899830818,2.6511280804872515,1114.0,114.0,32,0.0,0.95,0.0
15,6,3,sfcr3-9,10.0,0.509766161441803,2.432114064693451,903.0,114.0,18,0.0,0.95,0.0
15,6,3,sfcr3-10,10.0,0.7070534899830818,2.945542910695076,749.0,114.0,10,0.0,0.95,0.0
15,6,3,sfcr3-11,10.0,0.5786875039339066,2.945542910695076,917.0,114.0,28,0.0,0.95,0.0
15,6,3,sfcr3-12,10.0,0.7070534899830818,2.945542910695076,890.0,114.0,28,0.0,0.95,0.0
15,6,3,sfcr3-13,10.0,0.44838152825832367,2.3781698405742646,1037.0,114.0,36,0.0,0.95,0.0
15,6,3,sfcr3-14,10.0,0.7070534899830818,2.6511280804872515,892.0,114.0,14,0.0,0.95,0.0
15,6,4,sfcr0-0,13.0,0.8102641850709915,2.6526683241128923,1316.8999999999999,148.2,20,106.173827,0.95,11.0
15,6,4,sfcr0-1,13.0,0.5815879926085472,2.433501583337784,947.6999999999998,148.2,20,265.726095,0.95,11.0
15,6,4,sfcr0-2,13.0,0.8102641850709915,2.6526683241128923,907.4000000000001,148.2,24,70.87996749999999,0.95,10.0
15,6,4,sfcr0-3,13.0,0.3629433140158653,1.6198927849531173,1054.3,148.2,24,68.136424,0.95,11.0
15,6,4,sfcr0-4,13.0,0.6562815085053444,2.9469539761543273,904.8,148.2,24,173.362561,0.95,14.0
15,6,4,sfcr0-5,13.0,0.4888647422194481,1.7219650834798812,1112.8,148.2,24,205.273008,0.95,17.0
15,6,4,sfcr0-6,13.0,0.8102641850709915,2.9469539761543273,858.0,148.2,8,35.12529,0.95,9.0
15,6,4,sfcr0-7,13.0,0.6562815085053444,2.9469539761543273,1138.8,148.2,24,136.941743,0.95,9.0
15,6,4,sfcr0-8,13.0,0.6562815085053444,2.9469539761543273,859.3,148.2,12,63.5529605,0.95,10.0
15,6,4,sfcr0-9,13.0,0.3629433140158653,1.6198927849531173,1111.5,148.2,24,0.0,0.95,0.0
